length;elapsed;holdingCost;shortageCost;orderCost;popStd;viability
4;0;59.1591;23.4772;96.7389;63.0865;39
22;0;71.8795;7.58403;96.801;32.0402;65
80;0;71.8795;7.58403;96.801;24.6696;67
164;0;63.4562;20.963;91.5106;15.4561;77
306;0;71.8691;13.8115;87.4108;14.4495;78
468;0;71.8691;13.8115;87.4108;14.4756;69
606;0;67.5069;16.3893;87.0567;16.9471;77
726;0;67.5069;16.3893;87.0567;14.7368;63
836;0;69.1779;14.6863;87.0436;68.4328;71
968;0;69.1779;14.6863;87.0436;16.3798;88
1126;0;69.1779;14.6863;87.0436;54.9736;93
1292;0;69.1779;14.6863;87.0436;22.2486;99
1486;0;68.3287;15.4774;87.0613;13.172;100
1680;0;68.3287;15.4774;87.0613;19.5267;99
1868;0;68.2739;15.2529;87.1144;15.5951;99
2062;0;68.2739;15.2529;87.1144;19.5417;99
2254;0;68.2739;15.2529;87.1144;47.1541;98
2450;0;68.2739;15.2529;87.1144;16.3948;98
2640;0;69.9462;13.5723;87.1105;16.0694;97
2822;0;69.1072;14.3984;87.1132;62.3995;95
3006;0;68.261;15.2053;87.1274;13.163;100
3204;0;68.261;15.2053;87.1274;14.6069;99
3398;0;68.261;15.2053;87.1274;13.7438;99
3586;0;68.261;15.2053;87.1274;20.4103;99
3782;0;68.261;15.2053;87.1274;26.5953;98
3962;0;68.261;15.2053;87.1274;27.5832;96
4150;0;68.261;15.2053;87.1274;16.5123;98
4346;0;68.261;15.2053;87.1274;64.1174;95
4530;0;68.261;15.2053;87.1274;17.5917;98
4724;0;68.261;15.2053;87.1274;21.5308;97
4912;0;69.0963;14.3606;87.1247;38.0574;98
5096;0;69.0963;14.3606;87.1247;14.8463;99
5282;0;69.0963;14.3606;87.1247;44.6923;95
5442;0;69.0963;14.3606;87.1247;13.127;100
5642;0;69.0963;14.3606;87.1247;15.8439;99
5836;0;69.0963;14.3606;87.1247;19.6056;97
6020;0;69.0963;14.3606;87.1247;16.5029;97
6200;0;69.0963;14.3606;87.1247;13.5478;99
6400;0;69.0963;14.3606;87.1247;24.8363;97
6588;0;69.0963;14.3606;87.1247;38.9717;97
6780;0;69.0963;14.3606;87.1247;27.3508;98
6970;0;69.0963;14.3606;87.1247;13.127;100
7170;0;69.0963;14.3606;87.1247;13.127;100
7370;0;69.0963;14.3606;87.1247;15.8644;98
7558;0;69.0963;14.3606;87.1247;20.897;99
7752;0;69.0963;14.3606;87.1247;17.7149;99
7946;0;69.0963;14.3606;87.1247;20.7324;98
8132;0;69.0963;14.3606;87.1247;18.7682;99
8316;0;69.0963;14.3606;87.1247;49.5882;97
8502;0;69.0963;14.3606;87.1247;13.3394;99
8698;0;69.0963;14.3606;87.1247;21.4655;99
8884;0;69.0963;14.3606;87.1247;101.478;94
9054;0;69.0963;14.3606;87.1247;18.0386;98
9238;0;69.0963;14.3606;87.1247;15.7433;98
9430;0;69.0963;14.3606;87.1247;13.1416;100
9628;0;69.0963;14.3606;87.1247;22.1291;99
9818;0;69.0963;14.3606;87.1247;19.0646;98
10008;0;69.0963;14.3606;87.1247;13.1864;100
10200;0;69.0963;14.3606;87.1247;17.8897;99
10396;0;69.0963;14.3606;87.1247;22.6883;96
10570;0;69.0963;14.3606;87.1247;32.9966;98
10762;0;69.0963;14.3606;87.1247;26.1231;97
10944;0;69.0963;14.3606;87.1247;21.7291;99
11142;0;69.0963;14.3606;87.1247;21.8429;99
11322;0;69.0963;14.3606;87.1247;54.3934;97
11506;0;69.0963;14.3606;87.1247;17.5343;99
11704;0;69.0963;14.3606;87.1247;50.2732;96
11892;0;69.0963;14.3606;87.1247;34.6701;96
12082;0;69.0963;14.3606;87.1247;22.6836;96
12254;0;69.0963;14.3606;87.1247;30.082;97
12438;0;69.0963;14.3606;87.1247;49.956;97
12620;0;69.0963;14.3606;87.1247;15.4692;99
12806;0;69.0963;14.3606;87.1247;13.177;100
12998;0;69.0963;14.3606;87.1247;21.8189;97
13180;0;69.0963;14.3606;87.1247;14.6201;99
13380;0;69.0963;14.3606;87.1247;13.1534;100
13580;0;69.0963;14.3606;87.1247;14.718;100
13760;0;69.0963;14.3606;87.1247;28.9474;99
13956;0;69.0963;14.3606;87.1247;50.9518;96
14142;0;69.0963;14.3606;87.1247;14.103;99
14316;0;69.0963;14.3606;87.1247;49.5113;95
14496;0;69.0963;14.3606;87.1247;20.1311;99
14694;0;69.0963;14.3606;87.1247;13.7813;100
14886;0;69.0963;14.3606;87.1247;13.6105;100
15084;0;69.0963;14.3606;87.1247;13.4723;100
15278;0;69.0963;14.3606;87.1247;13.1265;100
15478;0;69.0963;14.3606;87.1247;21.5591;98
15666;0;69.0963;14.3606;87.1247;15.8949;98
15856;0;69.0963;14.3606;87.1247;78.9793;98
16050;0;69.0963;14.3606;87.1247;53.8681;97
16224;0;69.0963;14.3606;87.1247;44.7014;97
16416;0;69.0963;14.3606;87.1247;57.0723;99
16612;0;69.0963;14.3606;87.1247;66.6237;96
16790;0;69.0963;14.3606;87.1247;19.9462;99
16978;0;69.0963;14.3606;87.1247;17.8896;99
17172;0;69.0963;14.3606;87.1247;16.3234;99
17368;0;69.0963;14.3606;87.1247;13.7349;99
17554;0;69.0963;14.3606;87.1247;13.7362;100
17748;0;69.0963;14.3606;87.1247;25.1254;94
17930;0;69.0963;14.3606;87.1247;15.4078;99
